"name","org_type1","office_of_emergency_management_hardin_ecological_impacts","office_of_emergency_management_hardin_economic_impacts","office_of_emergency_management_hardin_infrastructure_impacts","office_of_emergency_management_hardin_social_impacts","office_of_emergency_management_hardin_other_number_1","office_of_emergency_management_hardin_other_number_2","jasper_newton_sabine_emergency_management_system_ecological_impacts","jasper_newton_sabine_emergency_management_system_economic_impacts","jasper_newton_sabine_emergency_management_system_infrastructure_impacts","jasper_newton_sabine_emergency_management_system_social_impacts","jasper_newton_sabine_emergency_management_system_other_number_1","jasper_newton_sabine_emergency_management_system_other_number_2","office_of_emergency_management_orange_county_ecological_impacts","office_of_emergency_management_orange_county_economic_impacts","office_of_emergency_management_orange_county_infrastructure_impacts","office_of_emergency_management_orange_county_social_impacts","office_of_emergency_management_orange_county_other_number_1","office_of_emergency_management_orange_county_other_number_2","office_of_emergency_management_jefferson_ecological_impacts","office_of_emergency_management_jefferson_economic_impacts","office_of_emergency_management_jefferson_infrastructure_impacts","office_of_emergency_management_jefferson_social_impacts","office_of_emergency_management_jefferson_other_number_1","office_of_emergency_management_jefferson_other_number_2","office_of_emergency_management_liberty_county_ecological_impacts","office_of_emergency_management_liberty_county_economic_impacts","office_of_emergency_management_liberty_county_infrastructure_impacts","office_of_emergency_management_liberty_county_social_impacts","office_of_emergency_management_liberty_county_other_number_1","office_of_emergency_management_liberty_county_other_number_2","office_of_emergency_management_chambers_county_ecological_impacts","office_of_emergency_management_chambers_county_economic_impacts","office_of_emergency_management_chambers_county_infrastructure_impacts","office_of_emergency_management_chambers_county_social_impacts","office_of_emergency_management_chambers_county_other_number_1","office_of_emergency_management_chambers_county_other_number_2","office_of_emergency_management_tyler_ecological_impacts","office_of_emergency_management_tyler_economic_impacts","office_of_emergency_management_tyler_infrastructure_impacts","office_of_emergency_management_tyler_social_impacts","office_of_emergency_management_tyler_other_number_1","office_of_emergency_management_tyler_other_number_2","army_corps_of_engineers_ecological_impacts","army_corps_of_engineers_economic_impacts","army_corps_of_engineers_infrastructure_impacts","army_corps_of_engineers_social_impacts","army_corps_of_engineers_other_number_1","army_corps_of_engineers_other_number_2","us_geological_survey_ecological_impacts","us_geological_survey_economic_impacts","us_geological_survey_infrastructure_impacts","us_geological_survey_social_impacts","us_geological_survey_other_number_1","us_geological_survey_other_number_2","lamar_university_ecological_impacts","lamar_university_economic_impacts","lamar_university_infrastructure_impacts","lamar_university_social_impacts","lamar_university_other_number_1","lamar_university_other_number_2","trinity_bay_conservation_district_ecological_impacts","trinity_bay_conservation_district_economic_impacts","trinity_bay_conservation_district_infrastructure_impacts","trinity_bay_conservation_district_social_impacts","trinity_bay_conservation_district_other_number_1","trinity_bay_conservation_district_other_number_2","the_national_weather_service_houston_galveston_office_ecological_impacts","the_national_weather_service_houston_galveston_office_economic_impacts","the_national_weather_service_houston_galveston_office_infrastructure_impacts","the_national_weather_service_houston_galveston_office_social_impacts","the_national_weather_service_houston_galveston_office_other_number_1","the_national_weather_service_houston_galveston_office_other_number_2","texas_task_force_one_ecological_impacts","texas_task_force_one_economic_impacts","texas_task_force_one_infrastructure_impacts","texas_task_force_one_social_impacts","texas_task_force_one_other_number_1","texas_task_force_one_other_number_2","texas_engineering_extension_service_ecological_impacts","texas_engineering_extension_service_economic_impacts","texas_engineering_extension_service_infrastructure_impacts","texas_engineering_extension_service_social_impacts","texas_engineering_extension_service_other_number_1","texas_engineering_extension_service_other_number_2","texas_department_of_transportation_ecological_impacts","texas_department_of_transportation_economic_impacts","texas_department_of_transportation_infrastructure_impacts","texas_department_of_transportation_social_impacts","texas_department_of_transportation_other_number_1","texas_department_of_transportation_other_number_2","texas_parks_and_wildlife_department_ecological_impacts","texas_parks_and_wildlife_department_economic_impacts","texas_parks_and_wildlife_department_infrastructure_impacts","texas_parks_and_wildlife_department_social_impacts","texas_parks_and_wildlife_department_other_number_1","texas_parks_and_wildlife_department_other_number_2","texas_health_and_human_services_commission_ecological_impacts","texas_health_and_human_services_commission_economic_impacts","texas_health_and_human_services_commission_infrastructure_impacts","texas_health_and_human_services_commission_social_impacts","texas_health_and_human_services_commission_other_number_1","texas_health_and_human_services_commission_other_number_2","texas_division_of_emergency_management_ecological_impacts","texas_division_of_emergency_management_economic_impacts","texas_division_of_emergency_management_infrastructure_impacts","texas_division_of_emergency_management_social_impacts","texas_division_of_emergency_management_other_number_1","texas_division_of_emergency_management_other_number_2","texas_natural_resources_information_system_ecological_impacts","texas_natural_resources_information_system_economic_impacts","texas_natural_resources_information_system_infrastructure_impacts","texas_natural_resources_information_system_social_impacts","texas_natural_resources_information_system_other_number_1","texas_natural_resources_information_system_other_number_2","texas_commission_on_environmental_quality_ecological_impacts","texas_commission_on_environmental_quality_economic_impacts","texas_commission_on_environmental_quality_infrastructure_impacts","texas_commission_on_environmental_quality_social_impacts","texas_commission_on_environmental_quality_other_number_1","texas_commission_on_environmental_quality_other_number_2","the_texas_clean_rivers_program_ecological_impacts","the_texas_clean_rivers_program_economic_impacts","the_texas_clean_rivers_program_infrastructure_impacts","the_texas_clean_rivers_program_social_impacts","the_texas_clean_rivers_program_other_number_1","the_texas_clean_rivers_program_other_number_2","texas_department_of_insurance_ecological_impacts","texas_department_of_insurance_economic_impacts","texas_department_of_insurance_infrastructure_impacts","texas_department_of_insurance_social_impacts","texas_department_of_insurance_other_number_1","texas_department_of_insurance_other_number_2","national_flood_insurance_program_ecological_impacts","national_flood_insurance_program_economic_impacts","national_flood_insurance_program_infrastructure_impacts","national_flood_insurance_program_social_impacts","national_flood_insurance_program_other_number_1","national_flood_insurance_program_other_number_2","red_cross_texas_ecological_impacts","red_cross_texas_economic_impacts","red_cross_texas_infrastructure_impacts","red_cross_texas_social_impacts","red_cross_texas_other_number_1","red_cross_texas_other_number_2","national_weather_service_lake_charles_office_ecological_impacts","national_weather_service_lake_charles_office_economic_impacts","national_weather_service_lake_charles_office_infrastructure_impacts","national_weather_service_lake_charles_office_social_impacts","national_weather_service_lake_charles_office_other_number_1","national_weather_service_lake_charles_office_other_number_2","texas_water_development_board_twdb_ecological_impacts","texas_water_development_board_twdb_economic_impacts","texas_water_development_board_twdb_infrastructure_impacts","texas_water_development_board_twdb_social_impacts","texas_water_development_board_twdb_other_number_1","texas_water_development_board_twdb_other_number_2","texas_general_land_office_ecological_impacts","texas_general_land_office_economic_impacts","texas_general_land_office_infrastructure_impacts","texas_general_land_office_social_impacts","texas_general_land_office_other_number_1","texas_general_land_office_other_number_2","department_of_emergency_management_tdem_ecological_impacts","department_of_emergency_management_tdem_economic_impacts","department_of_emergency_management_tdem_infrastructure_impacts","department_of_emergency_management_tdem_social_impacts","department_of_emergency_management_tdem_other_number_1","department_of_emergency_management_tdem_other_number_2","the_lower_neches_valley_authority_ecological_impacts","the_lower_neches_valley_authority_economic_impacts","the_lower_neches_valley_authority_infrastructure_impacts","the_lower_neches_valley_authority_social_impacts","the_lower_neches_valley_authority_other_number_1","the_lower_neches_valley_authority_other_number_2","the_sabine_river_authority_of_texas_ecological_impacts","the_sabine_river_authority_of_texas_economic_impacts","the_sabine_river_authority_of_texas_infrastructure_impacts","the_sabine_river_authority_of_texas_social_impacts","the_sabine_river_authority_of_texas_other_number_1","the_sabine_river_authority_of_texas_other_number_2","texas_department_of_public_safety_ecological_impacts","texas_department_of_public_safety_economic_impacts","texas_department_of_public_safety_infrastructure_impacts","texas_department_of_public_safety_social_impacts","texas_department_of_public_safety_other_number_1","texas_department_of_public_safety_other_number_2","jefferson_county_drainage_district_3_ecological_impacts","jefferson_county_drainage_district_3_economic_impacts","jefferson_county_drainage_district_3_infrastructure_impacts","jefferson_county_drainage_district_3_social_impacts","jefferson_county_drainage_district_3_other_number_1","jefferson_county_drainage_district_3_other_number_2","jefferson_county_drainage_district_6_ecological_impacts","jefferson_county_drainage_district_6_economic_impacts","jefferson_county_drainage_district_6_infrastructure_impacts","jefferson_county_drainage_district_6_social_impacts","jefferson_county_drainage_district_6_other_number_1","jefferson_county_drainage_district_6_other_number_2","jefferson_county_drainage_district_7_ecological_impacts","jefferson_county_drainage_district_7_economic_impacts","jefferson_county_drainage_district_7_infrastructure_impacts","jefferson_county_drainage_district_7_social_impacts","jefferson_county_drainage_district_7_other_number_1","jefferson_county_drainage_district_7_other_number_2","orange_county_drainage_district_ecological_impacts","orange_county_drainage_district_economic_impacts","orange_county_drainage_district_infrastructure_impacts","orange_county_drainage_district_social_impacts","orange_county_drainage_district_other_number_1","orange_county_drainage_district_other_number_2","floodplain_administrator_hardin_county_ecological_impacts","floodplain_administrator_hardin_county_economic_impacts","floodplain_administrator_hardin_county_infrastructure_impacts","floodplain_administrator_hardin_county_social_impacts","floodplain_administrator_hardin_county_other_number_1","floodplain_administrator_hardin_county_other_number_2","floodplain_administrator_newton_county_ecological_impacts","floodplain_administrator_newton_county_economic_impacts","floodplain_administrator_newton_county_infrastructure_impacts","floodplain_administrator_newton_county_social_impacts","floodplain_administrator_newton_county_other_number_1","floodplain_administrator_newton_county_other_number_2","floodplain_administrator_orange_county_ecological_impacts","floodplain_administrator_orange_county_economic_impacts","floodplain_administrator_orange_county_infrastructure_impacts","floodplain_administrator_orange_county_social_impacts","floodplain_administrator_orange_county_other_number_1","floodplain_administrator_orange_county_other_number_2","floodplain_administrator_chambers_county_ecological_impacts","floodplain_administrator_chambers_county_economic_impacts","floodplain_administrator_chambers_county_infrastructure_impacts","floodplain_administrator_chambers_county_social_impacts","floodplain_administrator_chambers_county_other_number_1","floodplain_administrator_chambers_county_other_number_2","floodplain_administrator_jasper_county_ecological_impacts","floodplain_administrator_jasper_county_economic_impacts","floodplain_administrator_jasper_county_infrastructure_impacts","floodplain_administrator_jasper_county_social_impacts","floodplain_administrator_jasper_county_other_number_1","floodplain_administrator_jasper_county_other_number_2","floodplain_administrator_liberty_county_ecological_impacts","floodplain_administrator_liberty_county_economic_impacts","floodplain_administrator_liberty_county_infrastructure_impacts","floodplain_administrator_liberty_county_social_impacts","floodplain_administrator_liberty_county_other_number_1","floodplain_administrator_liberty_county_other_number_2","floodplain_manager_jefferson_county_ecological_impacts","floodplain_manager_jefferson_county_economic_impacts","floodplain_manager_jefferson_county_infrastructure_impacts","floodplain_manager_jefferson_county_social_impacts","floodplain_manager_jefferson_county_other_number_1","floodplain_manager_jefferson_county_other_number_2","group_number_1_ecological_impacts","group_number_1_economic_impacts","group_number_1_infrastructure_impacts","group_number_1_social_impacts","group_number_1_other_number_1","group_number_1_other_number_2","group_number_2_ecological_impacts","group_number_2_economic_impacts","group_number_2_infrastructure_impacts","group_number_2_social_impacts","group_number_2_other_number_1","group_number_2_other_number_2","group_number_3_ecological_impacts","group_number_3_economic_impacts","group_number_3_infrastructure_impacts","group_number_3_social_impacts","group_number_3_other_number_1","group_number_3_other_number_2","group_number_4_ecological_impacts","group_number_4_economic_impacts","group_number_4_infrastructure_impacts","group_number_4_social_impacts","group_number_4_other_number_1","group_number_4_other_number_2","group_number_5_ecological_impacts","group_number_5_economic_impacts","group_number_5_infrastructure_impacts","group_number_5_social_impacts","group_number_5_other_number_1","group_number_5_other_number_2","group_number_6_ecological_impacts","group_number_6_economic_impacts","group_number_6_infrastructure_impacts","group_number_6_social_impacts","group_number_6_other_number_1","group_number_6_other_number_2","group_number_7_ecological_impacts","group_number_7_economic_impacts","group_number_7_infrastructure_impacts","group_number_7_social_impacts","group_number_7_other_number_1","group_number_7_other_number_2","group_number_8_ecological_impacts","group_number_8_economic_impacts","group_number_8_infrastructure_impacts","group_number_8_social_impacts","group_number_8_other_number_1","group_number_8_other_number_2"